Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-11-04,291.000000,344.899994,291.000000,342.549988,110.969971,479716245,0.000000,0.000000
2010-11-08,351.799988,355.899994,329.500000,330.750000,107.147301,46932779,0.000000,0.000000
2010-11-09,330.149994,333.399994,325.000000,326.049988,105.624756,23741956,0.000000,0.000000
2010-11-10,325.399994,327.799988,320.049988,322.799988,104.571922,21057129,0.000000,0.000000
2010-11-11,323.000000,336.950012,321.850006,328.549988,106.434624,26548372,0.000000,0.000000
2010-11-12,330.000000,332.950012,318.000000,320.149994,103.713409,15004107,0.000000,0.000000
2010-11-15,321.200012,322.899994,315.049988,317.200012,102.757744,9917395,0.000000,0.000000
2010-11-16,320.000000,323.950012,316.100006,318.049988,103.033112,12100114,0.000000,0.000000
2010-11-18,319.600006,328.950012,310.000000,326.899994,105.900070,23983896,0.000000,0.000000
2010-11-19,330.250000,339.950012,328.100006,333.549988,108.054382,51723739,0.000000,0.000000
2010-11-22,336.000000,337.000000,315.000000,333.350006,107.989609,11494521,0.000000,0.000000
2010-11-23,330.500000,332.399994,317.500000,320.149994,103.713409,13147667,0.000000,0.000000
2010-11-24,329.350006,329.350006,310.000000,310.799988,100.684448,16243562,0.000000,0.000000
2010-11-25,314.000000,318.350006,311.100006,313.200012,101.461922,6489260,0.000000,0.000000
2010-11-26,315.000000,316.000000,301.000000,312.700012,101.300003,13657322,0.000000,0.000000
2010-11-29,311.399994,319.700012,308.200012,317.450012,102.838737,6493219,0.000000,0.000000
2010-11-30,315.000000,319.000000,312.000000,317.250000,102.773941,6050064,0.000000,0.000000
2010-12-01,317.000000,322.500000,315.000000,320.950012,103.972580,5053942,0.000000,0.000000
2010-12-02,322.200012,325.950012,321.149994,324.850006,105.236000,6143344,0.000000,0.000000
2010-12-03,318.100006,325.700012,318.100006,321.950012,104.296539,2453815,0.000000,0.000000
2010-12-06,321.000000,324.899994,318.500000,320.399994,103.794426,2895539,0.000000,0.000000
2010-12-07,320.500000,322.750000,317.250000,320.000000,103.664818,3484977,0.000000,0.000000
2010-12-08,318.600006,322.700012,317.250000,318.850006,103.292290,2877153,0.000000,0.000000
2010-12-09,318.000000,320.000000,309.000000,313.200012,101.461922,5313081,0.000000,0.000000
2010-12-10,312.000000,322.000000,312.000000,317.299988,102.790161,5799900,0.000000,0.000000
2010-12-13,318.000000,324.350006,317.000000,323.149994,104.685303,2809522,0.000000,0.000000
2010-12-14,324.450012,331.000000,322.750000,325.299988,105.381798,7075931,0.000000,0.000000
2010-12-15,325.600006,330.000000,323.000000,327.850006,106.207848,5380352,0.000000,0.000000
2010-12-16,326.750000,327.000000,317.399994,320.700012,103.891617,2893052,0.000000,0.000000
2010-12-20,323.000000,323.000000,315.049988,316.000000,102.368996,2905355,0.000000,0.000000
2010-12-21,318.799988,318.799988,311.200012,313.299988,101.494370,4427901,0.000000,0.000000
2010-12-22,315.100006,319.700012,312.700012,314.049988,101.737320,5425074,0.000000,0.000000
2010-12-23,315.049988,315.950012,312.000000,312.950012,101.380959,3326534,0.000000,0.000000
2010-12-24,313.000000,313.899994,310.100006,312.149994,101.121803,1859093,0.000000,0.000000
2010-12-27,312.149994,314.299988,306.500000,307.299988,99.550621,5273320,0.000000,0.000000
2010-12-28,308.000000,309.950012,301.000000,303.750000,98.400604,8055446,0.000000,0.000000
2010-12-29,306.100006,311.399994,304.299988,310.250000,100.506302,5772875,0.000000,0.000000
2010-12-30,311.000000,311.600006,307.000000,308.049988,99.793587,2643251,0.000000,0.000000
2010-12-31,309.500000,316.450012,308.299988,314.750000,101.964066,4960987,0.000000,0.000000
2011-01-03,315.500000,318.000000,314.549988,317.299988,102.790161,2929118,0.000000,0.000000
2011-01-04,318.899994,320.000000,316.049988,319.200012,103.405655,2716995,0.000000,0.000000
2011-01-05,320.000000,320.000000,308.250000,309.799988,100.360497,8555905,0.000000,0.000000
2011-01-06,311.000000,313.000000,308.500000,309.100006,100.133728,2763146,0.000000,0.000000
2011-01-07,310.000000,313.500000,302.149994,309.100006,100.133728,2298583,0.000000,0.000000
2011-01-10,309.899994,310.000000,302.100006,305.149994,98.854149,5413595,0.000000,0.000000
2011-01-11,306.000000,312.950012,306.000000,309.049988,100.117538,2781948,0.000000,0.000000
2011-01-12,309.899994,312.899994,306.250000,308.500000,99.939392,1181115,0.000000,0.000000
2011-01-13,309.399994,313.950012,307.500000,310.450012,100.571083,2070696,0.000000,0.000000
2011-01-14,310.450012,315.500000,307.950012,310.500000,100.587257,2244505,0.000000,0.000000
2011-01-17,307.250000,314.000000,306.200012,313.149994,101.445770,1707118,0.000000,0.000000
2011-01-18,313.500000,313.950012,308.000000,311.149994,100.797852,844507,0.000000,0.000000
2011-01-19,311.000000,312.700012,307.950012,309.399994,100.230934,1426048,0.000000,0.000000
2011-01-20,308.799988,319.200012,308.100006,315.700012,102.271835,6121175,0.000000,0.000000
2011-01-21,316.450012,316.450012,312.000000,314.149994,101.769699,2413133,0.000000,0.000000
2011-01-24,314.899994,314.899994,309.000000,310.450012,100.571083,1097986,0.000000,0.000000
2011-01-25,311.000000,315.700012,308.549988,310.000000,100.425293,2452476,0.000000,0.000000
2011-01-27,311.000000,312.899994,307.200012,308.299988,99.874580,2455783,0.000000,0.000000
2011-01-28,307.049988,309.700012,303.049988,305.049988,98.821732,4236476,0.000000,0.000000
2011-01-31,302.000000,307.500000,300.549988,304.350006,98.594986,3673855,0.000000,0.000000
2011-02-01,305.500000,309.850006,303.500000,308.299988,99.874580,4863055,0.000000,0.000000
2011-02-02,310.100006,314.899994,308.549988,312.500000,101.235176,3374631,0.000000,0.000000
2011-02-03,311.000000,320.000000,310.899994,317.350006,102.806320,4211492,0.000000,0.000000
2011-02-04,317.350006,318.100006,307.000000,308.149994,99.825981,1688679,0.000000,0.000000
2011-02-07,309.399994,310.450012,304.149994,304.649994,98.692154,1799233,0.000000,0.000000
2011-02-08,306.899994,307.450012,296.200012,301.399994,97.639328,3841730,0.000000,0.000000
2011-02-09,302.000000,307.850006,297.000000,298.700012,96.764656,4490558,0.000000,0.000000
2011-02-10,300.100006,304.000000,293.250000,297.649994,96.424492,2690945,0.000000,0.000000
2011-02-11,298.100006,305.000000,298.000000,304.600006,98.675941,3292240,0.000000,0.000000
2011-02-14,306.000000,307.000000,300.100006,302.799988,98.092827,1942474,0.000000,0.000000
2011-02-15,304.500000,307.850006,302.000000,302.450012,97.979439,3035367,0.000000,0.000000
2011-02-16,304.250000,304.450012,300.450012,301.100006,97.542145,1619527,0.000000,0.000000
2011-02-17,302.950012,306.399994,302.000000,305.049988,98.821732,2752128,0.000000,0.000000
2011-02-18,303.899994,305.200012,300.100006,302.350006,99.083931,1990388,3.500000,0.000000
2011-02-21,301.500000,303.899994,300.000000,301.850006,98.920052,953044,0.000000,0.000000
2011-02-22,302.500000,303.500000,300.299988,301.350006,98.756187,1436876,0.000000,0.000000
2011-02-23,302.399994,302.399994,299.000000,300.649994,98.526794,2131294,0.000000,0.000000
2011-02-24,301.399994,303.000000,298.250000,299.299988,98.084358,2899140,0.000000,0.000000
2011-02-25,300.100006,303.000000,289.000000,292.649994,95.905083,1964843,0.000000,0.000000
2011-02-28,299.000000,331.750000,296.100006,327.700012,107.391426,20923045,0.000000,0.000000
2011-03-01,325.000000,339.899994,320.649994,338.600006,110.963493,7867356,0.000000,0.000000
2011-03-03,338.000000,338.000000,327.200012,329.049988,107.833832,4387230,0.000000,0.000000
2011-03-04,332.700012,334.950012,323.250000,324.250000,106.260826,1402888,0.000000,0.000000
2011-03-07,322.000000,343.549988,318.399994,341.000000,111.750015,7183263,0.000000,0.000000
2011-03-08,343.000000,344.500000,335.350006,337.250000,110.521088,3110206,0.000000,0.000000
2011-03-09,339.799988,341.200012,336.049988,339.549988,111.274811,1603527,0.000000,0.000000
2011-03-10,339.799988,339.799988,329.750000,334.299988,109.554291,1612997,0.000000,0.000000
2011-03-11,334.950012,335.000000,328.100006,329.950012,108.128761,856545,0.000000,0.000000
2011-03-14,330.899994,335.750000,327.049988,333.799988,109.390457,1128910,0.000000,0.000000
2011-03-15,329.000000,342.899994,320.149994,338.450012,110.914330,4638465,0.000000,0.000000
