""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 11,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,188899,224517,1722819,267297,5358329,5397233,5250888,5449859,1354415,553014,835779,673528,14574708,12701868
DII,73606,48905,124471,2024972,0,79757,0,0,5,0,36431,0,277839,2110308
FII,138936,105742,1375784,1224320,1073976,1273071,921342,1041696,68861,72081,115426,71292,4002709,3479818
Pro,34879,57156,486846,193331,1590938,1704589,1851014,1963094,498833,546959,934478,427234,4863044,5426307
TOTAL,436320,436320,3709920,3709920,8023243,8454649,8023243,8454649,1922114,1172054,1922114,1172054,23718300,23718300
