""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 04,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,263891,176841,1698534,195267,4096305,3118572,4247315,3810739,1047252,285788,609899,501059,10510342,9541120
DII,53055,68959,139636,1735914,0,136788,0,0,0,0,56862,0,329479,1861735
FII,47600,139828,1105831,1344628,827263,1116111,487991,558120,33995,39036,49179,28976,3169836,2608722
Pro,62486,41404,462654,130846,1293675,1280458,1481937,1283071,264396,413303,629703,208092,3776972,3775052
TOTAL,427032,427032,3406655,3406655,6217243,5651929,6217243,5651929,1345643,738127,1345643,738127,17786629,17786629
