""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 16, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,207613,68886,2990191,329786,3292547,2201108,3265815,2732477,2823531,883193,1565025,1262757,12398183,9224746
DII,77882,36365,251907,4858241,2103,38226,0,0,305,23832,403251,606,394255,5298463
FII,21814,212189,3828614,2394779,695782,795533,695041,476720,191287,208238,220387,162939,5741269,4162055
Pro,54980,44849,932953,420859,1298514,1166888,1328090,992559,1236073,1276575,2062533,965536,5965983,5814426
TOTAL,362289,362289,8003665,8003665,5288946,4201755,5288946,4201755,4251196,2391838,4251196,2391838,24499690,24499690
