""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 05,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,189489,225431,1662387,260822,4666702,3745783,5120968,4339977,1385999,427592,833194,650229,12077951,11430621
DII,59660,78034,73189,2077976,0,66532,0,0,89,666,111013,0,200136,2267023
FII,151352,75099,1424992,1143687,1132425,1121257,795297,721194,57620,60422,100173,55160,3948068,2890610
Pro,19446,41383,491586,169669,1384039,1416403,1266901,1288804,434827,529985,834155,313276,4276286,3914188
TOTAL,419947,419947,3652154,3652154,7183166,6349975,7183166,6349975,1878535,1018665,1878535,1018665,20502441,20502441
