""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 27,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,470098,194192,2581475,357212,7890776,4189658,7832496,4747834,2700867,796575,1354654,1030985,18629450,15517373
DII,180357,146212,263449,4168096,70,134370,0,0,3248,0,329140,0,581494,4643448
FII,113308,384508,3486885,2240461,2076538,1717472,1906013,1471682,376338,453888,691609,409450,8224428,7103722
Pro,74796,113647,894627,460667,2553187,2085810,2782062,1907795,1064776,1123503,1769826,933531,7796699,7967528
TOTAL,838559,838559,7226436,7226436,12520571,8127310,12520571,8127310,4145229,2373966,4145229,2373966,35232072,35232072
