""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 02,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,115991,142938,2013858,385763,1947661,1677775,2116218,1816322,1256879,644932,924719,781757,7657096,6167717
DII,84312,42617,222211,3905341,230,42515,0,0,1181,0,100673,0,350449,4048631
FII,76566,85054,3863497,2094466,615810,568051,541595,531700,236005,183852,276396,286659,5543781,3815870
Pro,25361,31621,598650,312646,867682,841614,773570,781932,707387,818403,899664,578771,3859096,3378204
TOTAL,302230,302230,6698216,6698216,3431383,3129955,3431383,3129955,2201452,1647187,2201452,1647187,17410423,17410423
