""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 13, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,192610,57392,2664800,276283,2862090,2704895,2910126,3158124,1882339,749888,1212093,1016542,11056622,8630561
DII,81859,34031,214517,4316856,11153,29320,0,0,14665,50,180409,0,351564,4531296
FII,15893,201602,3404984,2186351,471899,696850,507414,378118,88327,109605,107366,72356,4787559,3453207
Pro,39330,36667,778669,283480,1224421,1400334,1152023,1295157,774504,865277,1259967,635922,5082535,4663216
TOTAL,329692,329692,7062970,7062970,4569563,4831399,4569563,4831399,2759835,1724820,2759835,1724820,21278279,21278279
