""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 19, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,237939,52531,3354294,282605,3332338,2098952,3059377,2811771,2864577,935326,1537299,1312548,12823426,9056130
DII,47420,19851,345371,4450101,7340,44204,70,100,5890,42761,369726,22279,492986,4862127
FII,24870,234677,3580969,2963832,551764,1026054,865350,454430,200017,381486,438562,212675,5765160,5169526
Pro,38025,41195,999703,583799,1036616,841394,1003261,744304,1048411,1135654,1773308,947725,5099803,5093591
TOTAL,348254,348254,8280337,8280337,4928058,4010604,4928058,4010604,4118895,2495227,4118895,2495227,24181375,24181375
