""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 19, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,189943,126090,2477513,377952,1710563,1518690,2010172,1786090,2739060,831823,1292586,951810,9467592,6544700
DII,86051,43811,249800,4213740,70,15887,0,0,3898,140,310141,0,355846,4567692
FII,39173,136135,3690210,2293533,498768,536702,296620,308294,312670,225425,686402,548869,5302948,4269852
Pro,23893,33024,862672,394970,837420,718291,740030,695186,819770,1075728,1586269,632437,4337775,4081916
TOTAL,339060,339060,7280195,7280195,3046821,2789570,3046821,2789570,3875398,2133116,3875398,2133116,19464160,19464160
