""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 10, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,212107,85476,2559161,282599,1974113,1950202,1963049,2332358,1589960,791247,1132276,1002195,9076790,6797953
DII,78043,39503,196633,4249862,970,27445,0,0,2091,0,160693,0,305182,4450058
FII,23924,210064,3418777,2042910,332668,536331,385732,295980,76877,105513,103809,76168,4494090,3114663
Pro,44185,23216,660338,259538,768304,964454,727274,850094,700803,758488,972953,576885,3896572,3409960
TOTAL,358259,358259,6834909,6834909,3076055,3478432,3076055,3478432,2369731,1655248,2369731,1655248,17772634,17772634
