""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,203646,86598,2551009,310372,2750710,1520370,2739687,2100450,2019751,899360,1283055,1115044,9944846,7635206
DII,70088,41103,215697,4182884,950,44854,0,0,3296,0,211760,0,334885,4435747
FII,23354,194863,3513079,2167014,381017,527827,440409,233258,100014,134738,112994,86126,4680029,3234664
Pro,53553,28077,787485,407000,1153223,915313,1105804,674656,855554,935096,1370806,768024,4700224,4354368
TOTAL,350641,350641,7067270,7067270,4285900,3008364,4285900,3008364,2978615,1969194,2978615,1969194,19659984,19659984
