""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 08,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,467032,201899,2615586,342298,5160381,3384516,4769205,4000199,1769302,609766,1028418,959679,14006583,11301698
DII,151298,154034,171459,4004616,70,170956,0,0,0,0,214378,0,493783,4373028
FII,74043,312364,3248241,2086824,1232669,1327306,1231714,1031742,213575,315478,404903,202664,6411311,5270211
Pro,66753,90829,693990,295538,1603077,1768235,1995278,1619071,811287,915930,1146465,678831,5859272,5826012
TOTAL,759126,759126,6729276,6729276,7996197,6651012,7996197,6651012,2794164,1841174,2794164,1841174,26770949,26770949
