""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 06,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,258838,175478,1714148,222990,4596093,4256529,5133973,4921326,1128977,352966,709678,550242,12307551,11713687
DII,53296,73726,140223,1742722,0,148523,0,0,0,0,77703,0,342042,1894151
FII,49152,133520,1102634,1307967,845429,1018432,588347,590617,39477,43173,53199,30770,3098297,2704420
Pro,61532,40094,456136,139462,1667594,1542299,1386796,1453841,315005,421578,642879,236705,4464144,3899776
TOTAL,422818,422818,3413141,3413141,7109116,6965783,7109116,6965783,1483459,817717,1483459,817717,20212034,20212034
