""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 09,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,258614,159563,1874990,235242,3723477,3172161,3749752,3735598,1334111,580092,847518,685218,10943444,9412891
DII,82755,60174,157011,1954416,0,72760,0,0,0,0,146571,0,312526,2161161
FII,47877,199740,1228900,1362992,856578,1116234,625130,582977,51959,60044,63752,47249,3361592,2881840
Pro,72267,42036,478766,187017,1231628,1258692,1436802,1301271,461580,513193,789809,420862,4016126,4177797
TOTAL,461513,461513,3739667,3739667,5811683,5619846,5811683,5619846,1847650,1153329,1847650,1153329,18633688,18633688
