""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 21,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,131978,123879,2180683,437633,2267215,2724059,2402285,2764331,1712553,963807,971075,904623,9980296,7603827
DII,105535,28593,348271,3992597,475,59762,0,0,3270,334,340916,0,517647,4362106
FII,66585,143855,3882777,2127072,898066,900352,729136,727194,326090,357741,603789,442482,6431611,4773528
Pro,42322,50093,738732,593161,999882,1121010,1034216,1313658,1199274,1011596,1325407,986373,5112816,5302909
TOTAL,346420,346420,7150463,7150463,4165638,4805183,4165638,4805183,3241187,2333478,3241187,2333478,22042370,22042370
