""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 01, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,215040,85594,2483071,251556,2505461,2370830,2474990,2782888,1036471,526719,779804,745468,9137592,7120300
DII,74724,40406,161173,4219457,370,34939,0,0,2038,0,56990,0,273244,4316853
FII,19646,192193,3451292,2034134,388829,586370,440532,390020,40901,70508,65708,41459,4557545,3164046
Pro,34938,26155,611712,202101,1012858,1365054,991995,1184285,476712,568891,653620,379191,4070165,3437347
TOTAL,344348,344348,6707248,6707248,3907518,4357193,3907518,4357193,1556122,1166118,1556122,1166118,18038546,18038546
