""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 11, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,248266,91006,3088887,261165,3809959,2258306,3481152,2975724,2313499,730224,1271056,1015506,12449141,9095609
DII,73012,35093,298134,4266593,1434,56102,1057,354,236,31161,330352,6424,460079,4639873
FII,33374,254343,4041777,3383122,523725,859256,822482,446661,163799,206265,260004,162773,5828197,5329385
Pro,65601,39811,923361,441279,1351404,1180004,1381832,930930,1086797,1090588,1702919,873535,5697755,5370306
TOTAL,420253,420253,8352159,8352159,5686523,4353669,5686523,4353669,3564331,2058238,3564331,2058238,24435173,24435173
