""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 19,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,290747,167098,1979713,214300,3623771,3336657,3942067,3784520,1689052,501881,953324,699698,11421820,9761007
DII,34408,54369,97045,2334615,0,53941,0,0,107,87,169427,0,185588,2558411
FII,124179,227211,1673940,1558334,1067630,1266032,785878,845876,90499,113074,125739,84480,4335354,3627518
Pro,41635,42291,670003,313452,1378492,1445172,1341948,1471406,498950,579481,1030118,410345,4613733,4609560
TOTAL,490969,490969,4420701,4420701,6069893,6101801,6069893,6101801,2278608,1194523,2278608,1194523,20556495,20556495
