""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 04,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,175242,186980,1678220,225767,3903728,6479543,4140479,6179427,860444,402832,582236,483232,13500008,11798120
DII,88034,49436,124253,2007168,0,62014,0,0,0,0,17128,0,274301,2073732
FII,101304,126662,1418203,1242379,1180332,1663142,887920,1403613,38781,40747,55048,40242,4442509,3755863
Pro,40714,42216,429689,175051,1678608,2079490,1734270,2701149,348650,377671,593463,297776,4954822,5543925
TOTAL,405294,405294,3650365,3650365,6762668,10284188,6762668,10284188,1247875,821250,1247875,821250,23171640,23171640
