""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,180017,115177,2215846,417786,1970309,1564460,2126466,1848530,2508307,1006901,1316839,1042126,9445840,6866924
DII,82701,85858,280472,4127418,70,48254,0,0,3800,1730,349393,0,417027,4562669
FII,48897,104206,3858553,2119519,604318,689688,437499,459545,395668,336226,651802,532119,5933350,4304690
Pro,36587,42961,737814,427962,793591,681886,804324,676213,981944,1064280,1571685,834892,4296102,4358036
TOTAL,348202,348202,7092685,7092685,3368288,2984288,3368288,2984288,3889719,2409137,3889719,2409137,20092319,20092319
