""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 17, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,195075,82257,2604639,318266,1750202,1938105,1852984,2262347,1962301,965204,1309245,1149376,9415526,6974475
DII,81097,39971,205860,4255042,970,37845,0,0,2302,0,201046,0,328074,4496059
FII,27064,177724,3430475,2101997,375596,547466,386440,304838,88221,122759,122735,95281,4591582,3189014
Pro,30122,33406,746247,311916,809404,950549,696749,906781,844996,890072,1264794,733378,4271391,3947024
TOTAL,333358,333358,6987221,6987221,2936172,3473966,2936172,3473966,2897820,1978035,2897820,1978035,18606572,18606572
