""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 14,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,548747,257619,2505729,287507,5503920,3848053,5617892,4938224,2259316,716687,1150253,883154,15382452,13134649
DII,142646,169520,126376,3792092,2078,186915,0,0,92,0,257371,0,458107,4218983
FII,92998,314348,2988718,2048195,1600003,1877055,1260485,1118338,145902,169771,356355,222693,6874447,5320414
Pro,61907,104811,773002,266031,2107248,2028685,2334872,1884146,655061,828930,1296392,609541,6454833,6495793
TOTAL,846298,846298,6393825,6393825,9213249,7940708,9213249,7940708,3060371,1715388,3060371,1715388,29169839,29169839
