""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 31,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,481310,237584,2622810,286682,3751265,2829212,3889809,3782505,1174267,459158,756753,779984,11318022,9733317
DII,150405,153854,149959,4021545,0,173276,0,0,0,0,84701,0,473640,4260100
FII,41776,263838,3126066,2047045,1003029,1398048,666062,687490,111809,207896,231592,103307,5888624,3999334
Pro,70324,88539,684685,228248,1346902,1689009,1545326,1619549,581851,701617,794881,485380,5074388,4761923
TOTAL,743815,743815,6583520,6583520,6101197,6089544,6101197,6089544,1867927,1368671,1867927,1368671,22754674,22754674
