""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 19, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,160183,70597,2853916,331810,3307052,1996277,3287721,2463395,2522105,972929,1419173,1172237,11812463,8744934
DII,102749,38985,349455,4308453,1062,50467,0,0,1684,36885,475038,6322,542302,4828798
FII,60242,198114,3888842,2720326,754412,906741,778004,569056,213693,282376,313924,230887,6106306,4810311
Pro,39218,54696,916152,647776,1314823,995474,1311624,916507,1396531,1293606,1925878,1176350,5955804,6032832
TOTAL,362392,362392,8008365,8008365,5377349,3948959,5377349,3948959,4134013,2585796,4134013,2585796,24416874,24416874
