""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 11, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,200297,87013,2952266,311404,1640551,1461037,1619817,1785872,2368631,855910,1465137,1156033,9478692,6425276
DII,76435,37594,201688,4677248,1381,16977,0,0,0,13200,179734,419,309681,4894995
FII,27151,186981,3623407,2365265,339473,511315,337637,287066,102731,146612,142833,89007,4750690,3408789
Pro,44847,37142,898369,321813,579980,735400,603931,651791,939516,1011588,1623174,781851,4209699,4019702
TOTAL,348730,348730,7675730,7675730,2561385,2724729,2561385,2724729,3410878,2027310,3410878,2027310,18748762,18748762
