""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,212772,85657,2624151,321938,3487694,2219030,3546637,2714339,2096284,844681,1266924,1076676,11484612,9012172
DII,83527,35767,246780,4370163,13363,25645,0,0,1913,0,215470,0,371228,4621400
FII,39999,209583,3546355,2208091,673693,819160,699252,497231,74003,112209,117727,78250,5265418,3810134
Pro,44079,49370,887814,404908,1542036,1167865,1470896,1020129,931585,998820,1503664,800784,5572199,5249751
TOTAL,380377,380377,7305100,7305100,5716785,4231700,5716785,4231700,3103785,1955710,3103785,1955710,22693457,22693457
