""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 20, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,185407,95626,2676141,330541,1747238,1760612,1751276,2066762,2125194,895362,1368778,1126746,9389954,6739729
DII,79138,39702,234363,4277330,11190,48720,0,0,32467,2474,230987,0,408352,4548019
FII,40857,178185,3480413,2264835,399981,580985,354254,320708,108566,141104,133065,91682,4751907,3342729
Pro,49375,41264,896096,414307,594069,759824,646949,762671,1016574,1019085,1549971,839597,4335023,4254759
TOTAL,354777,354777,7287013,7287013,2752479,3150141,2752479,3150141,3282801,2058025,3282801,2058025,18885236,18885236
