""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 28, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,205837,52584,3072856,194452,1757449,1373039,1568403,1996366,1061765,457117,649152,709131,7928063,5170088
DII,70112,15641,258616,4199595,3360,38202,80,125,964,32133,76768,4478,403387,4296687
FII,21862,227463,3515193,2950984,304843,733568,552390,211668,61979,112413,109843,49406,4749858,4101754
Pro,20281,22404,817070,318704,532086,553144,476865,489794,433001,601419,721946,440067,2957002,2469780
TOTAL,318092,318092,7663735,7663735,2597738,2697954,2597738,2697954,1557709,1203082,1557709,1203082,16038310,16038310
