""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,230926,61733,3186895,288415,3446702,3189753,3380079,3844111,2294175,844028,1302463,1188593,13192479,10065394
DII,80730,15645,420312,4350550,7770,50746,235,225,3210,38913,424580,14998,601681,4806233
FII,28429,295354,3745860,3094669,693833,1124890,919371,642841,233384,409618,446293,232750,6236014,5631278
Pro,65692,33045,922798,542231,1233529,1269977,1082150,1148189,1211879,1206111,1569312,1062329,5909986,5437256
TOTAL,405777,405777,8275865,8275865,5381835,5635365,5381835,5635365,3742648,2498670,3742648,2498670,25940160,25940160
