""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 22,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,136665,132995,2183057,442281,2586151,2966124,2699349,3024276,1714447,975083,975732,925782,10561528,8200416
DII,104170,31758,370089,3982472,525,62302,0,0,3347,339,331576,0,540772,4345806
FII,67276,145611,3938634,2190045,927915,995954,770274,835070,336082,374968,622215,459155,6640829,5022371
Pro,53593,51340,743324,620306,1155304,1154137,1200271,1319170,1216559,1045935,1340912,1011388,5368852,5543388
TOTAL,361704,361704,7235104,7235104,4669895,5178517,4669895,5178517,3270435,2396325,3270435,2396325,23111980,23111980
