""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 13, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,272041,98222,3092455,278152,2611201,1775104,2286374,2409927,2530233,768366,1344577,1031521,11049399,7448773
DII,71019,35036,326868,4304640,1774,50303,1150,635,702,32868,394995,7415,483534,4743871
FII,32871,270745,4103711,3432235,428267,832593,682279,388545,183325,254188,306611,178435,5834955,5258850
Pro,72735,44663,982792,490799,879392,890651,950830,749543,1146931,1108585,1815008,946636,5081086,4997480
TOTAL,448666,448666,8505826,8505826,3920634,3548650,3920634,3548650,3861191,2164007,3861191,2164007,22448974,22448974
