""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 22, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,228174,74152,3309424,305053,3508302,2886603,3296883,3585324,2706964,900648,1466620,1227787,13540115,9955819
DII,79200,11631,460307,4569282,8454,22666,200,85,828,36957,421997,18098,608412,5021293
FII,39777,262561,4108505,3497332,679021,1231195,974503,584453,313562,448006,492938,310677,6820066,6122464
Pro,50641,49448,1062416,568985,1274503,1209480,1198693,1180082,1298742,1211630,1938541,1040679,6107412,5976428
TOTAL,397792,397792,8940652,8940652,5470280,5349944,5470280,5349944,4320096,2597241,4320096,2597241,27076005,27076005
