""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,191282,83494,2642302,346142,3346119,2284800,3326349,2716171,2251048,967832,1402522,1211640,11683383,9086318
DII,83104,40546,211740,4262643,963,36595,0,0,2196,0,226140,0,334598,4529329
FII,26056,170310,3481617,2170012,582366,667889,616549,381910,95203,127312,128144,98464,4980443,3565389
Pro,27140,33232,835178,392040,1482043,1107789,1468593,998992,928316,999061,1519957,784101,5379527,5196915
TOTAL,327582,327582,7170837,7170837,5411491,4097073,5411491,4097073,3276763,2094205,3276763,2094205,22377950,22377950
