""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 18,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,164286,206393,1550327,215188,5266186,4530245,5335672,5051292,1461552,535058,861489,639985,13507654,12310018
DII,45478,65431,134958,1679146,0,141170,0,0,1,0,171379,0,321607,1915956
FII,126026,67031,1163465,1191670,1044378,1006295,747884,608408,75507,82738,114915,73092,3498409,2803000
Pro,43782,40717,443682,206428,1339215,1382936,1566224,1400946,485856,508493,875133,413212,4203964,4502660
TOTAL,379572,379572,3292432,3292432,7649779,7060646,7649779,7060646,2022916,1126289,2022916,1126289,21531633,21531633
