""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 07, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,153022,115506,2332448,304520,2076423,1745559,2256845,2080609,1601754,617453,1020925,885782,8526659,6664187
DII,75152,43720,132319,4069666,70,18084,0,0,2086,415,271527,0,228126,4384913
FII,44888,113991,3527997,1970631,318995,437331,276812,295042,195909,156750,288598,213311,4681869,3158385
Pro,26723,26568,636503,284450,872075,930540,733905,755863,761767,835631,980466,511156,4063238,3292407
TOTAL,299785,299785,6629267,6629267,3267562,3131514,3267562,3131514,2561516,1610249,2561516,1610249,17499893,17499893
