""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 08,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,269673,538255,2269032,330677,6969623,6046122,7497103,6760943,1760873,605807,1023768,872940,17921130,17023686
DII,80408,145695,96612,2996961,2078,278356,0,0,17,41,167936,0,457512,3310592
FII,468797,91786,2321984,1733616,1777969,1697646,1104500,1217668,107961,122413,169524,102647,6496770,4419741
Pro,55545,98687,648135,274509,2106708,2046463,2254775,2089976,518490,677906,1026113,430580,6053247,6174640
TOTAL,874423,874423,5335763,5335763,10856378,10068587,10856378,10068587,2387341,1406167,2387341,1406167,30928659,30928659
