""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 03,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,227601,187127,1833540,196589,3561068,3256263,3553464,3500460,916027,371521,573453,515223,10166019,8526316
DII,36891,47400,79732,2339109,0,44014,0,0,48,0,63691,0,160685,2450200
FII,111937,143694,1718820,1406966,643033,774806,625145,611256,54596,63411,68777,43347,3366603,2899185
Pro,36646,34854,483358,172786,1187578,1228976,1213070,1192343,309288,387622,574038,263984,3633468,3451075
TOTAL,413075,413075,4115450,4115450,5391679,5304058,5391679,5304058,1279959,822554,1279959,822554,17326775,17326775
