""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 29, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,192134,56744,3055276,211014,2023947,2074938,2015299,2561131,1257311,565935,800025,804234,9169541,6448447
DII,69833,15641,269347,4217525,4410,46039,80,125,964,34646,128890,6552,425239,4368813
FII,23204,218022,3510264,2883886,402321,778070,560534,300894,84303,139996,137144,64573,4938158,4165052
Pro,27987,22751,810213,332675,715192,738386,569957,775283,589174,692814,865693,558032,3573766,3124391
TOTAL,313158,313158,7645100,7645100,3145870,3637433,3145870,3637433,1931752,1433391,1931752,1433391,18106703,18106703
