""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 29,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,183016,246678,1597581,229048,3863403,3313512,4039258,3643097,844854,275120,531392,445355,10077485,9134828
DII,80009,73611,72859,2046698,0,51290,0,0,0,0,12384,0,204158,2132693
FII,149713,65624,1412959,1066039,949402,1009728,660692,729080,26171,34436,42494,29631,3582409,2593560
Pro,27089,53914,418539,160153,1166806,1329975,1279661,1332328,261704,384564,546459,219134,3588677,3591649
TOTAL,439827,439827,3501938,3501938,5979611,5704505,5979611,5704505,1132729,694120,1132729,694120,17452729,17452729
