""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 16, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,143410,132309,2113161,410789,2109364,1931880,2325031,2125888,1957908,1003182,1193942,999724,9258905,7187683
DII,79181,47151,253030,4065895,70,46637,0,0,3877,110,334017,0,382905,4447063
FII,64538,87773,3933185,2040502,702642,762939,535494,595298,376097,292169,506640,447234,6131570,4212941
Pro,22011,41907,646018,428208,912144,801327,863696,821596,1001742,962725,1305025,811228,4345967,4271661
TOTAL,309140,309140,6945394,6945394,3724221,3542783,3724221,3542783,3339624,2258186,3339624,2258186,20119348,20119348
