""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 17,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,228847,160994,1716610,231223,5559781,4413015,5548333,5014267,1506338,508165,928992,657258,13932756,12541067
DII,53529,69430,143250,1777798,0,131623,0,0,0,0,131456,0,328402,1978684
FII,49384,121660,1129964,1272661,1251892,1253466,916385,667998,51182,63184,76418,50266,3799072,3105387
Pro,59080,38756,483198,191340,1406285,1451029,1753241,1566868,434646,492858,855300,356683,4327096,4762188
TOTAL,390840,390840,3473022,3473022,8217958,7249133,8217958,7249133,1992166,1064207,1992166,1064207,22387326,22387325
