""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 11, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,190746,129409,2424855,365277,2532507,2529764,2935536,2866397,2110765,803753,1123968,903794,10592389,8324381
DII,78822,42740,226582,4232139,70,11201,0,0,4030,0,229396,0,320705,4504275
FII,34473,121022,3689537,2130070,746366,706236,470490,407558,230631,180341,520147,431026,5587583,4080313
Pro,22450,33320,737659,351147,1199534,1097570,1072450,1070815,785561,943708,1257476,592982,4786481,4378190
TOTAL,326491,326491,7078633,7078633,4478476,4344770,4478476,4344770,3130987,1927802,3130987,1927802,21287159,21287159
