""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 07,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,440566,325416,2263198,247972,10127231,5122045,10256686,6306012,1940073,536823,946167,858101,20429936,18940354
DII,99853,186163,109169,3371235,2078,152418,0,0,66,0,227816,0,363584,3785214
FII,259401,294125,2579765,1839738,2596228,2158670,1899557,1269129,122799,159470,297886,185731,7876333,5786166
Pro,110425,104541,705623,198810,2492015,2104758,3061309,1962750,461054,724372,1052123,376833,6598247,6756366
TOTAL,910245,910245,5657755,5657755,15217552,9537891,15217552,9537891,2523992,1420665,2523992,1420665,35268100,35268100
