""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 07,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,437381,376749,1912331,222067,3219222,3178931,3303127,3422805,1277079,435826,752858,616017,10460769,8693623
DII,58204,86318,106838,2234024,0,42317,0,0,58,0,88144,0,207417,2408486
FII,86929,120724,1630524,1521265,854756,930592,761215,804964,64991,72165,106741,74332,3639957,3389241
Pro,55776,54499,504509,176846,1303318,1395570,1312954,1319641,371037,488304,765422,305946,4118514,3935308
TOTAL,638290,638290,4154202,4154202,5377296,5547410,5377296,5547410,1713165,996295,1713165,996295,18426657,18426657
