""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 15,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,195133,246036,1718708,281357,4132198,5668584,4422445,5646170,1733132,636166,1036105,763860,14083920,12395973
DII,56232,85822,89860,2105255,0,79346,0,0,113,666,134009,0,226217,2325086
FII,168754,87059,1482726,1214010,1255018,1578879,936898,1322892,96390,101507,169501,105670,4683274,3836030
Pro,37211,38413,545669,236341,1411937,1737628,1439810,2095375,578709,620323,1068729,489132,4931477,5367800
TOTAL,457330,457330,3836963,3836963,6799153,9064437,6799153,9064437,2408344,1358662,2408344,1358662,23924888,23924888
