""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 16,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,260480,195249,1933852,228460,3658792,4277914,3721035,4377565,1737513,649941,1054431,797469,12518491,10374209
DII,57235,77755,95145,2272133,0,29064,0,0,133,40,189401,0,181617,2539289
FII,111842,180632,1614300,1458379,946250,1108076,1000887,1028296,132322,118463,165565,107022,4031253,3940781
Pro,63319,39240,542933,227258,1276631,1488339,1159751,1497532,583965,623269,1044536,487222,4578456,4455539
TOTAL,492876,492876,4186230,4186230,5881673,6903393,5881673,6903393,2453933,1391713,2453933,1391713,21309817,21309817
