""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 29, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,242451,89019,3164055,209222,3203100,1884923,3057999,2670685,1346391,531177,865193,830070,10372097,7722188
DII,73902,36223,298128,4383275,6501,34309,0,0,3,30880,106252,4714,443723,4530464
FII,31724,233033,4005908,3359696,553247,842769,823871,381083,77080,125449,151398,95723,5636177,5044804
Pro,45121,34923,835785,351683,1242937,1063624,1123915,773857,642491,773239,943122,530238,4603197,3757738
TOTAL,393198,393198,8303876,8303876,5005786,3825625,5005786,3825625,2065965,1460745,2065965,1460745,21055194,21055194
