""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 08, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,291791,80764,3226541,225586,3782454,2415737,3589144,3235807,2213458,634131,1163377,1046842,12564112,9341519
DII,64282,20337,362502,4638462,7899,23875,30,18,394,30893,317174,11246,489845,4987267
FII,24810,302424,4016575,3316826,672055,1000213,965991,450778,151193,252819,278223,158109,6117665,5472350
Pro,63140,40498,942040,366784,1404683,1176722,1311926,929945,883888,1025815,1490159,727461,5496287,4866774
TOTAL,444023,444023,8547658,8547658,5867091,4616547,5867091,4616547,3248933,1943658,3248933,1943658,24667910,24667910
