""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 30,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,314558,200611,1818159,205262,5253269,3414448,4938143,3793094,943134,338076,616636,530421,12081643,10284167
DII,58076,97216,62609,2171415,0,21818,0,0,66,40,33923,0,142609,2302554
FII,46249,146205,1555881,1353507,1043465,1164380,1169408,1057393,47082,49467,69394,42727,3906524,3838634
Pro,68502,43353,451385,157850,1681092,1477722,1870275,1227881,301739,420919,572068,235354,4401359,4106781
TOTAL,487385,487385,3888034,3888034,7977826,6078368,7977826,6078368,1292021,808502,1292021,808502,20532135,20532135
