""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 08, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,229041,77876,2544830,197584,1949347,1866957,1789829,2159625,1113433,576009,761202,682712,8279617,5668828
DII,95118,28926,343851,4137891,2956,32710,1233,302,2121,33459,225241,4205,510215,4397798
FII,82405,309805,4201330,3110741,427437,730094,622244,441602,144589,172785,176735,126298,5758640,4787424
Pro,53167,43124,724556,368351,801630,780783,768063,809016,921827,842280,1018792,811318,4124243,3818664
TOTAL,459731,459731,7814567,7814567,3181370,3410544,3181370,3410544,2181970,1624533,2181970,1624533,18672715,18672715
