""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 18, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,229204,73795,3247402,266133,2644774,2552873,2512637,3188046,2510839,884152,1407899,1197319,12069244,8645830
DII,83186,13589,434984,4607637,12434,24966,445,135,872,35039,408841,16479,591481,5047126
FII,40846,262322,4092772,3385294,592087,1080328,832766,517665,286786,389273,440300,285514,6482092,5723861
Pro,47949,51479,979531,495625,983601,1072551,887048,1024872,1228095,1183757,1769552,992909,5495484,5221484
TOTAL,401185,401185,8754689,8754689,4232896,4730718,4232896,4730718,4026592,2492221,4026592,2492221,24638301,24638301
