""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 07,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,283916,209078,1864408,250679,3622756,3218621,3623873,3472900,1405752,559705,870508,711356,10955157,9138394
DII,56272,88258,79596,2218658,0,24754,0,0,45,40,130672,0,160707,2437588
FII,88281,168632,1580112,1343631,679295,841504,662252,714985,88969,80100,115584,74866,3358261,3079950
Pro,84993,47494,490719,201867,1202585,1216978,1218511,1113972,490228,548201,868230,401824,4033704,3851898
TOTAL,513462,513462,4014835,4014835,5504636,5301857,5504636,5301857,1984994,1188046,1984994,1188046,18507829,18507829
