""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 12, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,144763,68668,2857540,339768,2910193,2157792,2850305,2496082,2593477,1079832,1440347,1202487,11743597,8397657
DII,109727,33414,298380,4402081,1077,62787,200,200,1624,30195,425429,2114,503790,4863438
FII,52380,185587,3843806,2574969,612747,808195,628718,562303,216906,260080,312659,233290,5794114,4497526
Pro,31284,50485,869340,552248,1093286,930527,1138080,900716,1311809,1211170,1945381,1143386,5447416,5730296
TOTAL,338154,338154,7869066,7869066,4617303,3959301,4617303,3959301,4123816,2581277,4123816,2581277,23488917,23488917
