""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 13,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,472277,395173,1849439,237615,4910244,2772249,4700880,3143261,1610429,384801,855574,640296,11999438,9972799
DII,60158,71285,113951,2277047,0,46354,0,0,101,0,131013,0,220564,2479345
FII,89080,132900,1665304,1452096,1049042,1049017,1020094,923738,75292,74911,125865,83452,4002646,3738145
Pro,65010,87167,545232,207168,1694718,1553909,1933030,1354530,384475,565119,957845,301083,4808463,4840823
TOTAL,686525,686525,4173926,4173926,7654004,5421529,7654004,5421529,2070297,1024831,2070297,1024831,21031111,21031111
