""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 16,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,229581,155385,1858995,259590,3450179,3231804,3513149,3673818,1328618,719852,905091,736110,10819029,9243143
DII,77833,56554,153732,1955133,0,75260,0,0,0,0,185272,0,306825,2196959
FII,52879,179959,1293136,1302271,815691,1088872,646214,666215,69746,76784,80269,60510,3397108,2935437
Pro,64400,32795,448111,236980,1112030,1152556,1218538,1208458,550473,512246,778205,512262,3839816,3987238
TOTAL,424693,424693,3753974,3753974,5377900,5548491,5377900,5548491,1948837,1308882,1948837,1308882,18362777,18362777
