""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 05, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,211370,110445,2834780,325292,2326286,1843853,2166264,2258609,1718722,660811,1059500,857710,9595822,6777819
DII,83350,33964,217068,4337306,1745,34561,651,651,0,34445,283623,5878,371169,4662073
FII,33450,195298,3930931,2737283,500151,850913,622907,486239,120108,157717,169072,114585,5593271,4325384
Pro,54634,43097,750684,333582,805901,909852,844262,893681,864948,889324,1191583,764124,4275343,4070329
TOTAL,382804,382804,7733463,7733463,3634084,3639179,3634084,3639179,2703778,1742297,2703778,1742297,19835605,19835605
