""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 17,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,269274,407075,2303960,342073,6980448,7701412,7237212,8204984,2405370,845098,1287352,959040,20505562,18437736
DII,103965,158212,183611,3060898,2078,629592,0,0,409,2560,222121,0,922215,3441231
FII,412734,192482,2359064,1876543,1382115,1897341,1125754,1664021,99753,124570,265555,225820,6275577,5350175
Pro,62050,90254,762512,329633,1995495,2304636,1997170,2663976,584150,758674,1314654,546042,6467517,6941729
TOTAL,848023,848023,5609147,5609147,10360136,12532981,10360136,12532981,3089682,1730902,3089682,1730902,34170871,34170871
