""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 03,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,190653,222108,1647112,248958,4252096,3038646,4363290,3462806,1218356,371416,729644,589526,10718278,9616332
DII,58639,77605,74491,2067473,0,63594,0,0,84,0,78035,0,196808,2223113
FII,148146,77548,1414441,1121956,1118687,1014892,832750,711454,47018,49744,83063,46270,3792928,2873041
Pro,24952,45129,473224,170881,1246630,1296336,1421373,1239208,378380,502336,753096,287700,3921858,3917387
TOTAL,422390,422390,3609268,3609268,6617413,5413468,6617413,5413468,1643838,923496,1643838,923496,18629872,18629872
