""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 24, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,196282,82472,2658971,346850,2346866,1724656,2384327,2198098,2369607,942803,1430813,1219245,10239186,7661805
DII,82576,38946,221448,4280183,963,31495,0,0,2284,0,228383,0,338766,4547512
FII,29680,174979,3510851,2198150,387894,591874,446592,316811,91139,132671,120993,94086,4744109,3351611
Pro,26548,38689,903578,469665,999122,880599,903926,713716,969250,1041491,1652091,803634,4820589,4581722
TOTAL,335086,335086,7294848,7294848,3734845,3228625,3734845,3228625,3432280,2116965,3432280,2116965,20142649,20142649
