""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 09,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,240058,190187,1464063,260024,5397073,4745814,5645078,5177516,1366008,426855,809721,603382,13639871,12685908
DII,46028,67190,107292,1560666,0,91110,0,0,0,0,143140,0,244430,1770996
FII,78645,97252,1158994,1139864,1327080,1178039,1019013,810841,53270,55399,76985,46487,3851427,3190442
Pro,30224,40326,409387,179182,1635341,1628008,1695402,1654614,429696,520477,819128,352862,4653133,4741514
TOTAL,394955,394955,3139736,3139736,8359494,7642971,8359494,7642971,1848974,1002731,1848974,1002731,22388861,22388861
