""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 02, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,172394,110418,2288680,317254,2044640,1596213,2504714,1991592,1336227,481968,756665,671523,7920123,6352165
DII,77035,36606,185322,4180004,70,10901,0,0,3826,1678,126979,0,278832,4343589
FII,26663,115729,3686593,2063642,547183,579674,343040,317347,100092,113911,226204,177854,5054116,3243816
Pro,18025,31364,659082,258777,1049652,901229,793791,779079,515965,651802,846262,399982,3795755,3109255
TOTAL,294117,294117,6819677,6819677,3641545,3088018,3641545,3088018,1956110,1249359,1956110,1249359,17048826,17048826
