""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 31, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,170939,86744,2816064,301306,3381816,1903497,3342468,2362449,1580039,631042,1054878,928602,10483397,8076447
DII,74823,35887,169528,4605700,1263,40027,0,0,0,10117,46630,38,295758,4688255
FII,27954,146627,3649154,2261014,672848,599062,661992,358978,63852,92660,91797,53897,5105530,3574305
Pro,37957,42415,802029,268755,1326494,1023790,1377961,844948,680337,814225,1130923,565507,4684832,4230509
TOTAL,311673,311673,7436775,7436775,5382421,3566375,5382421,3566375,2324228,1548044,2324228,1548044,20569516,20569516
