""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 24,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,238256,186480,1548307,227039,3107873,2410599,3196823,2932533,1662539,498840,960225,675763,9466414,8178863
DII,46639,67762,129888,1585805,0,116872,0,0,0,0,183824,0,293399,1837391
FII,82416,106572,1155862,1299502,625932,847341,456868,477058,66057,70149,100842,54103,2847757,2494945
Pro,36026,42523,486191,207902,1028702,1023488,1108816,988710,477837,564154,961542,403277,3616398,3712769
TOTAL,403337,403337,3320248,3320248,4762507,4398300,4762507,4398300,2206433,1133143,2206433,1133143,16223968,16223968
